Mass,Radius,Lambda,Label,Curve_ID
1.830880986794386,13.622906545285106,46.538961973905046,0,H_68_21
1.92321776849323,13.443930774576465,30.532083315316548,0,H_68_21
2.0090360836445655,13.254448880311099,20.377013171923302,0,H_68_21
2.0867222160349503,13.055185765459555,13.879829415940721,0,H_68_21
2.1547066269298107,12.843343601426984,9.682052922844196,0,H_68_21
2.211650954086411,12.623560695011038,6.938275818145177,0,H_68_21
2.256632769117672,12.395808815220406,5.1197832245721155,0,H_68_21
2.2892373314223162,12.160397233561001,3.8941988085575585,0,H_68_21
2.309562379386734,11.919658665408972,3.0551270641529267,0,H_68_21
1.1356002947218693,14.390068684221111,1162.5350958124554,0,H_68_27
1.2419911279406626,14.232733787646978,681.0153232745213,0,H_68_27
1.3494204695402516,14.084632607109072,404.797394968564,0,H_68_27
1.456209296642166,13.932218448182391,244.5511579372084,0,H_68_27
1.5605763756716517,13.776765257388133,150.38877726788274,0,H_68_27
1.6607209064709456,13.61257401468009,94.30177476084363,0,H_68_27
1.754903315066504,13.438607059337716,60.402376400330944,0,H_68_27
1.8415351694386528,13.25113888265034,39.574263685699314,0,H_68_27
1.9192424333492784,13.05127115565682,26.565706523809514,0,H_68_27
1.9869317275724514,12.837976641543944,18.289571142449383,0,H_68_27
2.0438365089327384,12.613764104498188,12.930711423393404,0,H_68_27
2.089516127155921,12.377014672438767,9.391472027284482,0,H_68_27
2.1238658130532846,12.13201871805422,7.011934339157823,0,H_68_27
2.14709079902316,11.880129190997652,5.3824334560586085,0,H_68_27
2.1596580291897594,11.62297088922395,4.246231178834211,0,H_68_27
0.8785810226684952,9.256046343089876,225.1785323651951,1,Q_69_3
0.9540249956422319,9.49007326051219,168.6180784087195,1,Q_69_3
1.0319314854080552,9.715467019891346,127.17298845374195,1,Q_69_3
1.1118631036331852,9.931634515075098,96.6288815603456,1,Q_69_3
1.1932408293020489,10.136737050541866,73.98846169761387,1,Q_69_3
1.275473969055265,10.329998094323233,57.10668083111889,1,Q_69_3
1.3579337237962759,10.510863874947328,44.44225431122432,1,Q_69_3
1.4399300844904328,10.677960436368027,34.88138046176423,1,Q_69_3
1.5208307184752603,10.830466245317524,27.615366633100713,1,Q_69_3
1.5999757505269836,10.968354978880484,22.058028011521618,1,Q_69_3
1.6767371535350606,11.09076918560644,17.77844050466968,1,Q_69_3
1.7505364549212934,11.197738036932787,14.460715250045732,1,Q_69_3
1.8207999725699102,11.288715980187273,11.871058032597665,1,Q_69_3
1.8870936968100682,11.36398847587377,9.835833445855194,1,Q_69_3
1.948991030631323,11.423580309130013,8.225577311327724,1,Q_69_3
2.006183662166082,11.468123852292347,6.943220619790139,1,Q_69_3
2.0583691918074334,11.49709476489689,5.9145038169277075,1,Q_69_3
2.1053996356317075,11.51189260576191,5.084664820960326,1,Q_69_3
2.1471755251257223,11.513109531424156,4.410977953883637,1,Q_69_3
2.183645438292658,11.501020662892396,3.8605970526250983,1,Q_69_3
2.214848838508473,11.476519139155368,3.4084204725119314,1,Q_69_3
2.2408609470926235,11.440558622331864,3.0350776138808673,1,Q_69_3
2.2618272169515086,11.393827209870105,2.7252035501244847,1,Q_69_3
2.2779211712881806,11.337294740790531,2.4669136918940975,1,Q_69_3
2.2893629343698265,11.27172789225224,2.250743144735218,1,Q_69_3
2.2963969933170083,11.198362189299942,2.0693853732005416,1,Q_69_3
0.7523874359757317,8.475621947453186,306.5103779692633,1,Q_69_8
0.8217892763677872,8.710437239468408,226.85753449715062,1,Q_69_8
0.8942712523161447,8.93941640177082,169.01952747722586,1,Q_69_8
0.9694695877598694,9.16114824852627,126.79841654337143,1,Q_69_8
1.0468592514085675,9.373851066330483,95.81989762511986,1,Q_69_8
1.1260263304653049,9.577404890685195,72.95588735406886,1,Q_69_8
1.2063580058161552,9.770090360739061,55.983497803323274,1,Q_69_8
1.2872758000540996,9.951589656422064,43.30928230005306,1,Q_69_8
1.3681435709379575,10.120542374180546,33.7855499301536,1,Q_69_8
1.4482666792988728,10.276250498537971,26.58413307181719,1,Q_69_8
1.527052710024814,10.418164406848605,21.102232426120857,1,Q_69_8
1.6038551538817432,10.54573261237563,16.901665237569542,1,Q_69_8
1.678066080884064,10.65860229036422,13.661310559869428,1,Q_69_8
1.7491406597491619,10.756499514408661,11.144448852284246,1,Q_69_8
1.8165788707651167,10.839463622262917,9.176361430353126,1,Q_69_8
1.8799431405466398,10.907499985386348,7.626840351543934,1,Q_69_8
1.938854888561597,10.960573926425537,6.398421097497198,1,Q_69_8
1.9930441215190458,10.999478900100744,5.418252315478509,1,Q_69_8
2.042279531402534,11.023995458118078,4.630781164512861,1,Q_69_8
2.086423576998488,11.035219832181907,3.9943453627921834,1,Q_69_8
2.1254008411922194,11.033319662548912,3.476562975315012,1,Q_69_8
2.159205434306435,11.01911282387796,3.052875199640334,1,Q_69_8
2.1878917380650575,10.993595771297564,2.7044055138840877,1,Q_69_8
2.211564371293033,10.95721545554105,2.4161621888239293,1,Q_69_8
2.230375986538372,10.910966267917956,2.176684879007302,1,Q_69_8
2.244521906897234,10.855480737453837,1.9767684082819872,1,Q_69_8
2.2542163705231046,10.79193220471661,1.8094442620317954,1,Q_69_8
2.2597148111232754,10.720910497472063,1.6688779658586952,1,Q_69_8
1.1277963381692933,14.996054662917011,1444.8243131276977,0,H_70_3
1.23395273310392,14.841563218623696,857.1902320613538,0,H_70_3
1.3411981002661706,14.695209960033937,515.6342900167841,0,H_70_3
1.4483191583990163,14.538937469268545,314.43536527254605,0,H_70_3
1.5540584436693234,14.380823196333475,194.46239825158295,0,H_70_3
1.6571124177379215,14.212911377718022,122.02159736622453,0,H_70_3
1.7561389319667333,14.036250910033635,77.78598053341919,0,H_70_3
1.8497328865302418,13.846634893469526,50.43362852620659,0,H_70_3
1.9364613255742027,13.64591067501737,33.32179734863075,0,H_70_3
2.014903616881411,13.434004785742717,22.48909766539049,0,H_70_3
2.0837406948052437,13.209330518377346,15.53575790412912,0,H_70_3
2.1418541248735252,12.974464475333596,11.013296644170222,0,H_70_3
2.1884468494024505,12.730212360184215,8.024409065769005,0,H_70_3
2.223116405585912,12.47837733733622,6.018382595634554,0,H_70_3
2.2458810858950535,12.220003107538648,4.648125983800924,0,H_70_3
2.2571395203666436,11.957661337801113,3.6971718547803425,0,H_70_3
1.1517119811999728,14.403128548129953,1052.2187748389122,0,H_70_12
1.25671886980867,14.253701014232357,625.1745176820183,0,H_70_12
1.3618542583510407,14.107394560428805,377.3730789991911,0,H_70_12
1.4655126480718828,13.95553794608348,231.56615837364907,0,H_70_12
1.5660621876310377,13.797722626232867,144.66249383857,0,H_70_12
1.6619054471335792,13.629155820661227,92.10436973435066,0,H_70_12
1.75156119954605,13.447962772803624,59.83224378810618,0,H_70_12
1.833708383199129,13.253300474495385,39.698789311358745,0,H_70_12
1.9072533023158933,13.045429028287863,26.93156134496533,0,H_70_12
1.9713616305805652,12.825138647047023,18.69760589324397,0,H_70_12
2.0254819868250604,12.592204334256305,13.291019831538675,0,H_70_12
2.0693423344152766,12.350113838622711,9.67917684598156,0,H_70_12
2.102945004523856,12.099611706731089,7.2238213154275,0,H_70_12
2.126540779329988,11.84222676605189,5.5241193614146225,0,H_70_12
2.1405882308911597,11.580929868003638,4.328341766557587,0,H_70_12
1.1994065995293162,14.864218189279729,758.567906916811,0,H_70_16
1.306448549556849,14.781375008349094,474.91820982253995,0,H_70_16
1.4104506067913707,14.679952666570268,303.68558440096916,0,H_70_16
1.5105419653981942,14.55882562664639,197.70401375698125,0,H_70_16
1.6061393620531637,14.417050003199051,130.74637471908622,0,H_70_16
1.696845548357356,14.253386778144138,87.6155796285138,0,H_70_16
1.7823432981974674,14.070914449609575,59.425769152750526,0,H_70_16
1.862255596537262,13.871059833345099,40.765205501790355,0,H_70_16
1.936004874686185,13.655509869478347,28.29505438225967,0,H_70_16
2.002744530943778,13.426183374777944,19.912485605299505,0,H_70_16
2.0613665627325695,13.186144770996178,14.251099614815626,0,H_70_16
2.1106316209681113,12.935088161227373,10.40597711475831,0,H_70_16
2.149398264298961,12.677846659149834,7.783885652181902,0,H_70_16
2.1768546195122593,12.412601229149368,5.979522785156059,0,H_70_16
2.192685093731328,12.143872449014545,4.726936440837046,0,H_70_16
1.1026825572838137,14.639006523901443,1359.8474132925858,0,H_70_53
1.2146412034565035,14.520934760329041,795.3587828176817,0,H_70_53
1.3283293081006053,14.41045341267325,472.26841379121527,0,H_70_53
1.4421385677856413,14.29720404345624,284.9968742806362,0,H_70_53
1.5543673077075302,14.176078841299626,174.88720801657215,0,H_70_53
1.6632916300276495,14.043302982425955,109.2443392200086,0,H_70_53
1.7672321010371037,13.898086954842686,69.55774969405924,0,H_70_53
1.864628689195222,13.735008367001697,45.18402697225112,0,H_70_53
1.9540906339006747,13.557579066576793,29.977125061609094,0,H_70_53
2.034460041178373,13.365387328190456,20.333822685447917,0,H_70_53
2.1048566473407635,13.156165879010883,14.111266881266907,0,H_70_53
2.1646790744060604,12.93449638535461,10.02966516694439,0,H_70_53
2.213626315970501,12.702113126286127,7.305027356893552,0,H_70_53
2.2516894503545126,12.459988972721295,5.453669740958532,0,H_70_53
2.2791108985089124,12.210128669382575,4.1732547854465265,0,H_70_53
2.2963642262467614,11.955772963668272,3.273532654532286,0,H_70_53
0.6722305561112251,7.98889676818471,415.6103070287835,1,Q_71_2
0.7343416719876318,8.208976794809944,308.17260043440183,1,Q_71_2
0.7992222173526808,8.423200524569685,230.03571729740628,1,Q_71_2
0.8665471683113364,8.63054116625978,172.9109997565869,1,Q_71_2
0.9358779399593934,8.829107521983225,130.91697598227051,1,Q_71_2
1.006798783183335,9.018746813741657,99.87485550565097,1,Q_71_2
1.078796592821854,9.19844883448376,76.79266653479485,1,Q_71_2
1.1513273326792113,9.367011104129421,59.524606031046744,1,Q_71_2
1.22382309619363,9.523718471772742,46.52483786949695,1,Q_71_2
1.2956901308889979,9.667579188180357,36.676473416367486,1,Q_71_2
1.366357518440184,9.798402230931679,29.16671290947303,1,Q_71_2
1.4352561276375717,9.915627481385705,23.402095394965336,1,Q_71_2
1.501833551388261,10.018576979126895,18.946645171132406,1,Q_71_2
1.565600396417938,10.107576911429772,15.480191961538388,1,Q_71_2
1.62610437463983,10.182066180075669,12.764571511966496,1,Q_71_2
1.6829224487036467,10.24253861578827,10.623220547382534,1,Q_71_2
1.735750730242722,10.288848316806432,8.922759991257905,1,Q_71_2
1.7843065953544937,10.321507109596942,7.563722190516149,1,Q_71_2
1.8283998160695372,10.340835359338191,6.470321353884836,1,Q_71_2
1.8678865318780304,10.347275095322056,5.585135505828432,1,Q_71_2
1.902707366070757,10.34174122378645,4.864287869261935,1,Q_71_2
1.9328464852454474,10.324391429608939,4.273522880792261,1,Q_71_2
1.958361715962996,10.296495311784454,3.787048289600107,1,Q_71_2
1.979322361984449,10.258365860109315,3.384156092631927,1,Q_71_2
1.9958930519395766,10.211088986858737,3.049061643211707,1,Q_71_2
2.0082231894756473,10.15523292344002,2.769064239640596,1,Q_71_2
2.0165280492352986,10.091659013544625,2.5343067315069585,1,Q_71_2
2.0210289531140186,10.021428814229608,2.3370188001829013,1,Q_71_2
0.6705270824016989,7.970517654927065,410.6265457763306,1,Q_71_5
0.7331469928538662,8.193519976868279,303.8064518005836,1,Q_71_5
0.7986576846252267,8.410368162346352,226.2502729249323,1,Q_71_5
0.866754956889119,8.621187550752214,169.6546474272407,1,Q_71_5
0.93701513761232,8.82374080634026,128.13435783049042,1,Q_71_5
1.0090143063904322,9.01753219469333,97.50071752843294,1,Q_71_5
1.0822478379130354,9.201431825625475,74.76856886436798,1,Q_71_5
1.1561526898523875,9.374577430887244,57.79981431019344,1,Q_71_5
1.230175219776989,9.53595136956617,45.05212132320803,1,Q_71_5
1.303706120300565,9.684591412176951,35.415761067037046,1,Q_71_5
1.3761633559801205,9.820483298966312,28.084704591466075,1,Q_71_5
1.4469558579931163,9.942645671827204,22.469525130762662,1,Q_71_5
1.5155264212411035,10.050815688228903,18.139855273935357,1,Q_71_5
1.581345998338533,10.144599761434982,14.778429335458648,1,Q_71_5
1.6439607291328497,10.224664398464178,12.152134549053196,1,Q_71_5
1.7029099930830465,10.289745367256574,10.084781764331527,1,Q_71_5
1.7578787805529952,10.341157054417438,8.447390785984965,1,Q_71_5
1.8085585024008235,10.378470095936807,7.141326292227099,1,Q_71_5
1.8547379233104142,10.402563607629892,6.09304570991725,1,Q_71_5
1.8962564040370367,10.413326556982621,5.245906930798544,1,Q_71_5
1.9330345723076445,10.411805585365718,4.557372557962295,1,Q_71_5
1.9650456863691976,10.398548983887492,3.994395937683591,1,Q_71_5
1.9923299706613653,10.374192301390021,3.531376968083599,1,Q_71_5
2.014958690362467,10.339589851310508,3.148731647990936,1,Q_71_5
2.033075416637418,10.29533016003397,2.830829255549864,1,Q_71_5
2.046830857409019,10.242126887030349,2.565521942298644,1,Q_71_5
2.056438187186857,10.181305075805337,2.343529749349439,1,Q_71_5
2.0621131606296714,10.113208870664808,2.1570097749921597,1,Q_71_5
1.153574232766845,15.407646596562602,1536.639725060523,0,H_72_2
1.2605061451554265,15.215457999649551,903.847496557234,0,H_72_2
1.3690382691752105,15.032159209209595,538.5154125108581,0,H_72_2
1.477682630395191,14.85239186072985,325.2660960174778,0,H_72_2
1.584845617259513,14.671270752811461,199.52447036801337,0,H_72_2
1.6888796806190733,14.484200518531207,124.43956152457753,0,H_72_2
1.7881551286518236,14.288544216129067,79.0475362237191,0,H_72_2
1.8811324318624707,14.083461850031853,51.20510973714324,0,H_72_2
1.9664196873432853,13.866459948842332,33.87617665780298,0,H_72_2
2.0428356851214433,13.638436864783124,22.91361021415575,0,H_72_2
2.109465836379589,13.399597859526708,15.865932844939369,0,H_72_2
2.165667615381616,13.151094197611323,11.258501136212583,0,H_72_2
2.2110973908830496,12.895576917383918,8.193242101451455,0,H_72_2
2.2457083776716447,12.630489645878246,6.115046679444684,0,H_72_2
2.269711599356901,12.361899090465625,4.6840679493018085,0,H_72_2
2.2835568236309034,12.090334863091178,3.6811188233641676,0,H_72_2
1.1770696336409265,14.698613720031794,1047.8749632964343,0,H_72_5
1.2797095859422474,14.522684726993345,627.2723093952833,0,H_72_5
1.382427958976903,14.353154905136082,380.87525694239145,0,H_72_5
1.4837470751062767,14.177272712930439,234.79446426781726,0,H_72_5
1.5821495361421767,13.99744119222148,147.1430859726382,0,H_72_5
1.6761351541208427,13.808317036981538,93.85740336986235,0,H_72_5
1.7642895802015508,13.609005081844925,61.00521939469547,0,H_72_5
1.8453285567489488,13.398623151334098,40.458434111112126,0,H_72_5
1.9181599980555484,13.177554506111418,27.411994759875686,0,H_72_5
1.9819177030165356,12.945010743568597,18.988824794881904,0,H_72_5
2.0359948173604336,12.702600105083675,13.463898888703712,0,H_72_5
2.0800432546069345,12.45172675489863,9.777938255069007,0,H_72_5
2.1139784133129487,12.194028252269892,7.277280437347307,0,H_72_5
2.1379634764507345,11.930953238272137,5.551421003960427,0,H_72_5
2.1523730550648184,11.664670945493134,4.340913522660688,0,H_72_5
1.1811124107857163,14.74811687874811,1071.2935230232413,0,H_72_7
1.286353217369515,14.57142993838388,634.5941393023145,0,H_72_7
1.3922170556408173,14.399775287369835,381.0975526074081,0,H_72_7
1.497146722983268,14.231096410705089,232.42481190972322,0,H_72_7
1.5995061499013834,14.053928998011989,144.10096113180998,0,H_72_7
1.6976500308098792,13.870441944399555,90.97519719921192,0,H_72_7
1.7900022147564558,13.677195523692948,58.57849915631453,0,H_72_7
1.8751072474654138,13.47266449245586,38.522073025601905,0,H_72_7
1.9517080437015086,13.257059329693812,25.910816054153457,0,H_72_7
2.0187911932852987,13.031982712303586,17.850303705860107,0,H_72_7
2.0756278942810042,12.795101775262356,12.604977418329076,0,H_72_7
2.1217801957374163,12.549199840253374,9.132815164682013,0,H_72_7
2.1571091348786946,12.294642531247149,6.792048087985406,0,H_72_7
2.1817588469800824,12.035344930983516,5.187643024925538,0,H_72_7
2.1961161175037525,11.772490055267049,4.068668815259192,0,H_72_7
1.1119800678775527,13.84956535421544,968.1841532040403,0,H_72_27
1.223040499935511,13.758463175123408,568.1597374585352,0,H_72_27
1.3349068418997223,13.667721425982387,339.0213993963406,0,H_72_27
1.445815759053586,13.571975842193174,205.94059171960424,0,H_72_27
1.5539464657372741,13.460068032113224,127.47473746956624,0,H_72_27
1.6575000291049364,13.33900505818702,80.51611746209903,0,H_72_27
1.754778710591981,13.19772668304913,51.93960337952671,0,H_72_27
1.84426687471684,13.043394402880601,34.27149340037318,0,H_72_27
1.9246810321639614,12.869299076993968,23.144521175028533,0,H_72_27
1.9950286492799367,12.6802018115048,16.016309173695056,0,H_72_27
2.054635329823652,12.475821248628753,11.364265352153705,0,H_72_27
2.103142662796987,12.259179247081612,8.27302636764126,0,H_72_27
2.1405069175014337,12.030162467838979,6.179524365898133,0,H_72_27
2.166970504921323,11.79212314483474,4.736177217779889,0,H_72_27
2.1830166814994496,11.548045784171522,3.7245170965194325,0,H_72_27
0.9313545754168733,9.57544411578133,201.93446465397088,1,Q_73_3
1.0085704281012455,9.80631312036636,152.07868333286,1,Q_73_3
1.0879555106008245,10.027860762888178,115.37763320639976,1,Q_73_3
1.1689711062612782,10.239111340835935,88.20454335083728,1,Q_73_3
1.251004298676701,10.438222296634754,67.96675657907193,1,Q_73_3
1.333459200342996,10.624855639298152,52.80166129074057,1,Q_73_3
